X
Q_603_825,-1
Q_603_827,-1
Q_603_828,-1
Q_603_830,-1
Q_603_835,-1
Q_603_843,-1
Q_603_846,-1
Q_603_849,-1
Q_603_853,-1
Q_607_612,-1
Q_607_625,-1
Q_607_627,-1
Q_607_629,-1
Q_607_636,-1
Q_607_637,-1
Q_607_640,-1
Q_607_643,-1
Q_607_644,-1
Q_607_647,-1
Q_607_648,-1
Q_607_651,-1
Q_607_653,-1
Q_607_660,-1
Q_607_666,-1
Q_607_670,-1
Q_607_671,-1
Q_607_676,-1
Q_607_680,-1
Q_607_685,-1
Q_607_687,-1
Q_607_695,-1
Q_607_701,-1
Q_607_702,-1
Q_607_707,-1
Q_607_708,-1
Q_607_717,-1
Q_607_719,-1
Q_607_720,0
Q_607_738,-1
Q_607_748,-1
Q_607_754,-1
Q_607_771,-1
Q_607_772,-1
Q_607_775,-1
Q_607_780,-1
Q_607_781,-1
Q_607_786,-1
Q_607_789,-1
Q_607_793,-1
Q_607_814,-1
Q_607_817,-1
Q_607_825,-1
Q_607_827,-1
Q_607_828,-1
Q_607_830,-1
Q_607_835,-1
Q_607_843,1
Q_607_846,-1
Q_607_849,-1
Q_607_853,-1
Q_612_625,-1
Q_612_627,-1
Q_612_629,-1
Q_612_636,-1
Q_612_637,-1
Q_612_640,-1
Q_612_643,-1
Q_612_644,-1
Q_612_647,-1
Q_612_648,-1
Q_612_651,-1
Q_612_653,-1
Q_612_660,-1
Q_612_666,-1
Q_612_670,-1
Q_612_671,-1
Q_612_676,-1
Q_612_680,-1
Q_612_685,-1
Q_612_687,-1
Q_612_695,-1
Q_612_701,-1
Q_612_702,-1
Q_612_707,-1
Q_612_708,-1
Q_612_717,-1
Q_612_719,-1
Q_612_720,-1
Q_612_738,-1
Q_612_748,-1
Q_612_754,-1
Q_612_771,-1
Q_612_772,-1
Q_612_775,-1
Q_612_780,-1
Q_612_781,-1
Q_612_786,-1
Q_612_789,-1
Q_612_793,-1
Q_612_814,-1
Q_612_817,-1
Q_612_825,-1
Q_612_827,0
Q_612_828,-1
Q_612_830,-1
Q_612_835,-1
Q_612_843,-1
Q_612_846,-1
Q_612_849,-1
Q_612_853,-1
Q_625_627,-1
Q_625_629,-1
Q_625_636,-1
Q_625_637,-1
Q_625_640,0
Q_625_643,-1
Q_625_644,-1
Q_625_647,-1
Q_625_648,-1
Q_625_651,-1
Q_625_653,-1
Q_625_660,-1
Q_625_666,-1
Q_625_670,-1
Q_625_671,-1
Q_625_676,-1
Q_625_680,-1
Q_625_685,-1
Q_625_687,-1
Q_625_695,-1
Q_625_701,-1
Q_625_702,1
Q_625_707,-1
Q_625_708,-1
Q_625_717,-1
Q_625_719,-1
Q_625_720,-1
Q_625_738,-1
Q_625_748,-1
Q_625_754,-1
Q_625_771,-1
Q_625_772,-1
Q_625_775,-1
Q_625_780,-1
Q_625_781,-1
Q_625_786,-1
Q_625_789,-1
Q_625_793,-1
Q_625_814,-1
Q_625_817,-1
Q_625_825,1
Q_625_827,-1
Q_625_828,-1
Q_625_830,-1
Q_625_835,-1
Q_625_843,-1
Q_625_846,-1
Q_625_849,-1
Q_625_853,-1
Q_627_629,-1
Q_627_636,-1
Q_627_637,-1
Q_627_640,-1
Q_627_643,-1
Q_627_644,-1
Q_627_647,-1
Q_627_648,-1
Q_627_651,-1
Q_627_653,-1
Q_627_660,-1
Q_627_666,-1
Q_627_670,-1
Q_627_671,-1
Q_627_676,-1
Q_627_680,-1
Q_627_685,-1
Q_627_687,-1
Q_627_695,-1
Q_627_701,-1
Q_627_702,-1
Q_627_707,-1
Q_627_708,-1
Q_627_717,-1
Q_627_719,-1
Q_627_720,-1
Q_627_738,-1
Q_627_748,-1
Q_627_754,-1
Q_627_771,-1
Q_627_772,-1
Q_627_775,-1
Q_627_780,-1
Q_627_781,-1
Q_627_786,-1
Q_627_789,-1
Q_627_793,-1
Q_627_814,-1
Q_627_817,-1
Q_627_825,-1
Q_627_827,-1
Q_627_828,-1
Q_627_830,-1
Q_627_835,-1
Q_627_843,-1
Q_627_846,-1
Q_627_849,-1
Q_627_853,-1
Q_629_636,-1
Q_629_637,-1
Q_629_640,0
Q_629_643,-1
Q_629_644,-1
Q_629_647,-1
Q_629_648,-1
Q_629_651,-1
Q_629_653,-1
Q_629_660,-1
Q_629_666,-1
Q_629_670,-1
Q_629_671,-1
Q_629_676,-1
Q_629_680,-1
Q_629_685,-1
Q_629_687,-1
Q_629_695,-1
Q_629_701,-1
Q_629_702,-1
Q_629_707,-1
Q_629_708,-1
Q_629_717,-1
Q_629_719,-1
Q_629_720,-1
Q_629_738,-1
Q_629_748,-1
Q_629_754,-1
Q_629_771,-1
Q_629_772,-1
Q_629_775,-1
Q_629_780,-1
Q_629_781,-1
Q_629_786,-1
Q_629_789,-1
Q_629_793,-1
Q_629_814,-1
Q_629_817,-1
Q_629_825,-1
Q_629_827,-1
Q_629_828,-1
Q_629_830,-1
Q_629_835,-1
Q_629_843,-1
Q_629_846,-1
Q_629_849,-1
Q_629_853,-1
Q_636_637,-1
Q_636_640,0
Q_636_643,-1
Q_636_644,-1
Q_636_647,-1
Q_636_648,-1
Q_636_651,-1
Q_636_653,-1
Q_636_660,-1
Q_636_666,-1
Q_636_670,-1
Q_636_671,-1
Q_636_676,-1
Q_636_680,-1
Q_636_685,-1
Q_636_687,-1
Q_636_695,1
Q_636_701,-1
Q_636_702,-1
Q_636_707,-1
Q_636_708,1
Q_636_717,-1
Q_636_719,-1
Q_636_720,1
Q_636_738,1
Q_636_748,-1
Q_636_754,-1
Q_636_771,-1
Q_636_772,-1
Q_636_775,-1
Q_636_780,-1
Q_636_781,-1
Q_636_786,-1
Q_636_789,-1
Q_636_793,-1
Q_636_814,-1
Q_636_817,-1
Q_636_825,-1
Q_636_827,-1
Q_636_828,-1
Q_636_830,-1
Q_636_835,-1
Q_636_843,-1
Q_636_846,-1
Q_636_849,-1
Q_636_853,-1
Q_637_640,-1
Q_637_643,-1
Q_637_644,-1
Q_637_647,-1
Q_637_648,-1
Q_637_651,-1
Q_637_653,-1
Q_637_660,-1
Q_637_666,-1
Q_637_670,-1
Q_637_671,-1
Q_637_676,-1
Q_637_680,-1
Q_637_685,-1
Q_637_687,-1
Q_637_695,-1
Q_637_701,-1
Q_637_702,-1
Q_637_707,-1
Q_637_708,-1
Q_637_717,-1
Q_637_719,-1
Q_637_720,-1
Q_637_738,-1
Q_637_748,-1
Q_637_754,-1
Q_637_771,-1
Q_637_772,1
Q_637_775,-1
Q_637_780,-1
Q_637_781,-1
Q_637_786,0
Q_637_789,-1
Q_637_793,-1
Q_637_814,-1
Q_637_817,-1
Q_637_825,-1
Q_637_827,-1
Q_637_828,-1
Q_637_830,-1
Q_637_835,-1
Q_637_843,-1
Q_637_846,-1
Q_637_849,-1
Q_637_853,-1
Q_640_643,-1
Q_640_644,-1
Q_640_647,-1
Q_640_648,-1
Q_640_651,1
Q_640_653,-1
Q_640_660,-1
Q_640_666,-1
Q_640_670,-1
Q_640_671,-1
Q_640_676,-1
Q_640_680,-1
Q_640_685,-1
Q_640_687,-1
Q_640_695,-1
Q_640_701,-1
Q_640_702,-1
Q_640_707,-1
Q_640_708,-1
Q_640_717,-1
Q_640_719,-1
Q_640_720,-1
Q_640_738,-1
Q_640_748,-1
Q_640_754,-1
Q_640_771,-1
Q_640_772,-1
Q_640_775,-1
Q_640_780,-1
Q_640_781,-1
Q_640_786,-1
Q_640_789,-1
Q_640_793,-1
Q_640_814,-1
Q_640_817,-1
Q_640_825,-1
Q_640_827,-1
Q_640_828,-1
Q_640_830,-1
Q_640_835,1
Q_640_843,-1
Q_640_846,-1
Q_640_849,-1
Q_640_853,-1
Q_643_644,-1
Q_643_647,-1
Q_643_648,-1
Q_643_651,-1
Q_643_653,-1
Q_643_660,-1
Q_643_666,-1
Q_643_670,-1
Q_643_671,-1
Q_643_676,-1
Q_643_680,-1
Q_643_685,-1
Q_643_687,-1
Q_643_695,-1
Q_643_701,-1
Q_643_702,-1
Q_643_707,-1
Q_643_708,-1
Q_643_717,-1
Q_643_719,-1
Q_643_720,-1
Q_643_738,-1
Q_643_748,-1
Q_643_754,-1
Q_643_771,-1
Q_643_772,-1
Q_643_775,-1
Q_643_780,-1
Q_643_781,-1
Q_643_786,-1
Q_643_789,-1
Q_643_793,-1
Q_643_814,-1
Q_643_817,-1
Q_643_825,-1
Q_643_827,-1
Q_643_828,-1
Q_643_830,-1
Q_643_835,-1
Q_643_843,-1
Q_643_846,-1
Q_643_849,-1
Q_643_853,-1
Q_644_647,-1
Q_644_648,-1
Q_644_651,-1
Q_644_653,-1
Q_644_660,-1
Q_644_666,-1
Q_644_670,-1
Q_644_671,-1
Q_644_676,-1
Q_644_680,-1
Q_644_685,-1
Q_644_687,-1
Q_644_695,-1
Q_644_701,-1
Q_644_702,-1
Q_644_707,-1
Q_644_708,-1
Q_644_717,-1
Q_644_719,-1
Q_644_720,-1
Q_644_738,-1
Q_644_748,-1
Q_644_754,-1
Q_644_771,-1
Q_644_772,-1
Q_644_775,-1
Q_644_780,-1
Q_644_781,-1
